anime_id,image_url
32041,https://myanimelist.cdn-dena.com/images/anime/2/89226.jpg
34651,https://myanimelist.cdn-dena.com/images/anime/12/83602.jpg
8292,https://myanimelist.cdn-dena.com/images/anime/3/21477.jpg
6889,https://myanimelist.cdn-dena.com/images/anime/8/46869.jpg
37424,https://myanimelist.cdn-dena.com/images/anime/1652/90873.jpg
35231,https://myanimelist.cdn-dena.com/images/anime/9/85591.jpg
31829,https://myanimelist.cdn-dena.com/images/anime/8/76686.jpg
7643,https://myanimelist.cdn-dena.com/images/anime/3/18406.jpg
33190,https://myanimelist.cdn-dena.com/images/anime/10/79771.jpg
1500,https://myanimelist.cdn-dena.com/images/anime/8/3784.jpg
31318,https://myanimelist.cdn-dena.com/images/anime/3/76111.jpg
1117,https://myanimelist.cdn-dena.com/images/anime/11/41801.jpg
903,https://myanimelist.cdn-dena.com/images/anime/1088/92335.jpg
35069,https://myanimelist.cdn-dena.com/images/anime/5/84611.jpg
10633,https://myanimelist.cdn-dena.com/images/anime/8/29262.jpg
36596,https://myanimelist.cdn-dena.com/images/anime/2/88446.jpg
36846,https://myanimelist.cdn-dena.com/images/anime/4/89127.jpg
25589,https://myanimelist.cdn-dena.com/images/anime/8/65099.jpg
33021,https://myanimelist.cdn-dena.com/images/anime/2/79268.jpg
1056,https://myanimelist.cdn-dena.com/images/anime/5/4064.jpg
35778,https://myanimelist.cdn-dena.com/images/anime/10/86381.jpg
29767,https://myanimelist.cdn-dena.com/images/anime/6/71621.jpg
30029,https://myanimelist.cdn-dena.com/images/anime/7/71938.jpg
917,https://myanimelist.cdn-dena.com/images/anime/4/55505.jpg
37815,https://myanimelist.cdn-dena.com/images/anime/1810/92303.jpg
7148,https://myanimelist.cdn-dena.com/images/anime/7/75252.jpg
31804,https://myanimelist.cdn-dena.com/images/anime/8/78863.jpg
2229,https://myanimelist.cdn-dena.com/images/anime/6/29401.jpg
2540,https://myanimelist.cdn-dena.com/images/anime/12/32449.jpg
2490,https://myanimelist.cdn-dena.com/images/anime/8/70593.jpg
24789,https://myanimelist.cdn-dena.com/images/anime/12/63733.jpg
17679,https://myanimelist.cdn-dena.com/images/anime/10/53167.jpg
6127,https://myanimelist.cdn-dena.com/images/anime/6/59833.jpg
4056,https://myanimelist.cdn-dena.com/images/anime/2/74001.jpg
1725,https://myanimelist.cdn-dena.com/images/anime/7/18524.jpg
34535,https://myanimelist.cdn-dena.com/images/anime/2/84270.jpg
32410,https://myanimelist.cdn-dena.com/images/anime/6/77773.jpg
117,https://myanimelist.cdn-dena.com/images/anime/12/23429.jpg
31020,https://myanimelist.cdn-dena.com/images/anime/5/74576.jpg
34388,https://myanimelist.cdn-dena.com/images/anime/5/84455.jpg
4868,https://myanimelist.cdn-dena.com/images/anime/2/9337.jpg
8756,https://myanimelist.cdn-dena.com/images/anime/6/46773.jpg
1864,https://myanimelist.cdn-dena.com/images/anime/11/76296.jpg
6773,https://myanimelist.cdn-dena.com/images/anime/9/32539.jpg
31499,https://myanimelist.cdn-dena.com/images/anime/4/76470.jpg
10760,
30158,https://myanimelist.cdn-dena.com/images/anime/7/72190.jpg
1935,https://myanimelist.cdn-dena.com/images/anime/5/31274.jpg
35135,https://myanimelist.cdn-dena.com/images/anime/8/84739.jpg
37105,https://myanimelist.cdn-dena.com/images/anime/1011/92109.jpg
37704,https://myanimelist.cdn-dena.com/images/anime/1598/91779.jpg
10050,https://myanimelist.cdn-dena.com/images/anime/10/28051.jpg
25103,https://myanimelist.cdn-dena.com/images/anime/12/64167.jpg
551,https://myanimelist.cdn-dena.com/images/anime/1/551.jpg
9166,https://myanimelist.cdn-dena.com/images/anime/5/25379.jpg
9533,https://myanimelist.cdn-dena.com/images/anime/3/26376.jpg
3562,https://myanimelist.cdn-dena.com/images/anime/7/5981.jpg
4688,https://myanimelist.cdn-dena.com/images/anime/3/44428.jpg
690,https://myanimelist.cdn-dena.com/images/anime/8/61317.jpg
6328,https://myanimelist.cdn-dena.com/images/anime/4/14290.jpg
4834,https://myanimelist.cdn-dena.com/images/anime/5/61679.jpg
27693,https://myanimelist.cdn-dena.com/images/anime/9/67163.jpg
21933,https://myanimelist.cdn-dena.com/images/anime/8/57671.jpg
37661,https://myanimelist.cdn-dena.com/images/anime/1892/91670.jpg
33511,https://myanimelist.cdn-dena.com/images/anime/4/80626.jpg
36077,https://myanimelist.cdn-dena.com/images/anime/6/89249.jpg
31091,https://myanimelist.cdn-dena.com/images/anime/7/78082.jpg
6902,https://myanimelist.cdn-dena.com/images/anime/5/32589.jpg
10825,https://myanimelist.cdn-dena.com/images/anime/12/29888.jpg
329,https://myanimelist.cdn-dena.com/images/anime/8/50463.jpg
30842,https://myanimelist.cdn-dena.com/images/anime/6/74227.jpg
25143,https://myanimelist.cdn-dena.com/images/anime/5/67151.jpg
585,https://myanimelist.cdn-dena.com/images/anime/8/75921.jpg
37395,https://myanimelist.cdn-dena.com/images/anime/1910/92316.jpg
30042,https://myanimelist.cdn-dena.com/images/anime/7/71955.jpg
6882,https://myanimelist.cdn-dena.com/images/anime/2/15991.jpg
3023,https://myanimelist.cdn-dena.com/images/anime/5/61395.jpg
13497,https://myanimelist.cdn-dena.com/images/anime/9/37685.jpg
30090,https://myanimelist.cdn-dena.com/images/anime/3/72089.jpg
2680,https://myanimelist.cdn-dena.com/images/anime/8/70745.jpg
6481,https://myanimelist.cdn-dena.com/images/anime/10/46117.jpg
4929,https://myanimelist.cdn-dena.com/images/anime/7/58003.jpg
8465,https://myanimelist.cdn-dena.com/images/anime/3/80505.jpg
23605,https://myanimelist.cdn-dena.com/images/anime/5/72362.jpg
19877,https://myanimelist.cdn-dena.com/images/anime/7/52985.jpg
10348,https://myanimelist.cdn-dena.com/images/anime/4/28791.jpg
126,https://myanimelist.cdn-dena.com/images/anime/6/16733.jpg
14407,https://myanimelist.cdn-dena.com/images/anime/6/55287.jpg
11635,https://myanimelist.cdn-dena.com/images/anime/12/34505.jpg
29979,https://myanimelist.cdn-dena.com/images/anime/4/71883.jpg
12867,https://myanimelist.cdn-dena.com/images/anime/9/76214.jpg
1277,https://myanimelist.cdn-dena.com/images/anime/12/50219.jpg
29307,https://myanimelist.cdn-dena.com/images/anime/12/70459.jpg
869,https://myanimelist.cdn-dena.com/images/anime/9/34997.jpg
3039,https://myanimelist.cdn-dena.com/images/anime/4/27470.jpg
35975,https://myanimelist.cdn-dena.com/images/anime/2/86946.jpg
3087,https://myanimelist.cdn-dena.com/images/anime/7/75930.jpg
4038,https://myanimelist.cdn-dena.com/images/anime/5/75581.jpg
545,https://myanimelist.cdn-dena.com/images/anime/6/14824.jpg
7617,https://myanimelist.cdn-dena.com/images/anime/11/18292.jpg
33756,https://myanimelist.cdn-dena.com/images/anime/10/81271.jpg
12441,https://myanimelist.cdn-dena.com/images/anime/13/53115.jpg
34091,https://myanimelist.cdn-dena.com/images/anime/9/82047.jpg
33197,https://myanimelist.cdn-dena.com/images/anime/3/82289.jpg
3826,https://myanimelist.cdn-dena.com/images/anime/8/49053.jpg
7248,https://myanimelist.cdn-dena.com/images/anime/13/23833.jpg
8783,https://myanimelist.cdn-dena.com/images/anime/6/24232.jpg
34083,https://myanimelist.cdn-dena.com/images/anime/11/82036.jpg
23001,https://myanimelist.cdn-dena.com/images/anime/13/59663.jpg
24695,https://myanimelist.cdn-dena.com/images/anime/9/68045.jpg
1707,https://myanimelist.cdn-dena.com/images/anime/10/30373.jpg
29739,https://myanimelist.cdn-dena.com/images/anime/10/71507.jpg
13215,https://myanimelist.cdn-dena.com/images/anime/7/71359.jpg
28077,https://myanimelist.cdn-dena.com/images/anime/11/68433.jpg
925,https://myanimelist.cdn-dena.com/images/anime/6/6581.jpg
27577,https://myanimelist.cdn-dena.com/images/anime/4/66781.jpg
35177,https://myanimelist.cdn-dena.com/images/anime/12/84789.jpg
31238,https://myanimelist.cdn-dena.com/images/anime/9/75078.jpg
10207,https://myanimelist.cdn-dena.com/images/anime/5/28159.jpg
8362,https://myanimelist.cdn-dena.com/images/anime/13/22024.jpg
9768,https://myanimelist.cdn-dena.com/images/anime/4/27049.jpg
33046,https://myanimelist.cdn-dena.com/images/anime/4/79984.jpg
15927,https://myanimelist.cdn-dena.com/images/anime/13/64291.jpg
2212,https://myanimelist.cdn-dena.com/images/anime/2/4071.jpg
2972,https://myanimelist.cdn-dena.com/images/anime/11/34825.jpg
27947,https://myanimelist.cdn-dena.com/images/anime/9/75949.jpg
1803,https://myanimelist.cdn-dena.com/images/anime/7/29694.jpg
13403,https://myanimelist.cdn-dena.com/images/anime/10/41927.jpg
4188,https://myanimelist.cdn-dena.com/images/anime/5/9329.jpg
1413,https://myanimelist.cdn-dena.com/images/anime/3/15501.jpg
30128,https://myanimelist.cdn-dena.com/images/anime/7/72137.jpg
2563,https://myanimelist.cdn-dena.com/images/anime/11/77622.jpg
24909,https://myanimelist.cdn-dena.com/images/anime/12/64975.jpg
133,https://myanimelist.cdn-dena.com/images/anime/7/75251.jpg
7857,https://myanimelist.cdn-dena.com/images/anime/12/26668.jpg
2400,https://myanimelist.cdn-dena.com/images/anime/7/77060.jpg
18495,https://myanimelist.cdn-dena.com/images/anime/9/59639.jpg
4033,https://myanimelist.cdn-dena.com/images/anime/11/39771.jpg
18199,https://myanimelist.cdn-dena.com/images/anime/3/48855.jpg
603,https://myanimelist.cdn-dena.com/images/anime/9/7533.jpg
1217,https://myanimelist.cdn-dena.com/images/anime/13/72910.jpg
1340,https://myanimelist.cdn-dena.com/images/anime/12/66755.jpg
34262,https://myanimelist.cdn-dena.com/images/anime/11/85517.jpg
36090,https://myanimelist.cdn-dena.com/images/anime/8/87216.jpg
16560,https://myanimelist.cdn-dena.com/images/anime/2/44664.jpg
3692,https://myanimelist.cdn-dena.com/images/anime/10/25746.jpg
31410,https://myanimelist.cdn-dena.com/images/anime/10/75678.jpg
6676,https://myanimelist.cdn-dena.com/images/anime/9/50897.jpg
1902,https://myanimelist.cdn-dena.com/images/anime/5/58187.jpg
360,https://myanimelist.cdn-dena.com/images/anime/8/80544.jpg
278,https://myanimelist.cdn-dena.com/images/anime/1/278.jpg
23889,https://myanimelist.cdn-dena.com/images/anime/9/61817.jpg
30751,https://myanimelist.cdn-dena.com/images/anime/11/73969.jpg
1786,https://myanimelist.cdn-dena.com/images/anime/1/1786.jpg
431,https://myanimelist.cdn-dena.com/images/anime/5/75810.jpg
19271,https://myanimelist.cdn-dena.com/images/anime/10/51655.jpg
24373,https://myanimelist.cdn-dena.com/images/anime/3/62947.jpg
2238,https://myanimelist.cdn-dena.com/images/anime/1/2443.jpg
10458,https://myanimelist.cdn-dena.com/images/anime/7/28720.jpg
7177,https://myanimelist.cdn-dena.com/images/anime/5/61397.jpg
36778,https://myanimelist.cdn-dena.com/images/anime/3/88917.jpg
31549,https://myanimelist.cdn-dena.com/images/anime/9/76469.jpg
36395,https://myanimelist.cdn-dena.com/images/anime/12/87819.jpg
14181,https://myanimelist.cdn-dena.com/images/anime/7/39103.jpg
29557,https://myanimelist.cdn-dena.com/images/anime/9/71029.jpg
18443,https://myanimelist.cdn-dena.com/images/anime/12/49365.jpg
35353,https://myanimelist.cdn-dena.com/images/anime/11/85137.jpg
22445,https://myanimelist.cdn-dena.com/images/anime/2/58663.jpg
4556,https://myanimelist.cdn-dena.com/images/anime/8/63359.jpg
2311,https://myanimelist.cdn-dena.com/images/anime/4/2557.jpg
2758,https://myanimelist.cdn-dena.com/images/anime/7/3721.jpg
2396,https://myanimelist.cdn-dena.com/images/anime/13/4954.jpg
10327,https://myanimelist.cdn-dena.com/images/anime/8/44287.jpg
411,https://myanimelist.cdn-dena.com/images/anime/3/25380.jpg
30091,https://myanimelist.cdn-dena.com/images/anime/10/74375.jpg
10059,https://myanimelist.cdn-dena.com/images/anime/12/27775.jpg
36249,https://myanimelist.cdn-dena.com/images/anime/6/87557.jpg
34825,https://myanimelist.cdn-dena.com/images/anime/9/86644.jpg
1660,https://myanimelist.cdn-dena.com/images/anime/5/25228.jpg
2336,https://myanimelist.cdn-dena.com/images/anime/11/60751.jpg
36101,https://myanimelist.cdn-dena.com/images/anime/3/87236.jpg
37437,https://myanimelist.cdn-dena.com/images/anime/1641/90996.jpg
27911,https://myanimelist.cdn-dena.com/images/anime/4/69621.jpg
18343,https://myanimelist.cdn-dena.com/images/anime/2/49297.jpg
36016,https://myanimelist.cdn-dena.com/images/anime/4/87036.jpg
34982,https://myanimelist.cdn-dena.com/images/anime/12/84482.jpg
18841,https://myanimelist.cdn-dena.com/images/anime/8/50253.jpg
37186,https://myanimelist.cdn-dena.com/images/anime/1705/90240.jpg
4209,https://myanimelist.cdn-dena.com/images/anime/11/9006.jpg
9343,https://myanimelist.cdn-dena.com/images/anime/11/25876.jpg
10048,https://myanimelist.cdn-dena.com/images/anime/9/27755.jpg
2870,https://myanimelist.cdn-dena.com/images/anime/5/26909.jpg
33278,https://myanimelist.cdn-dena.com/images/anime/10/79965.jpg
3071,https://myanimelist.cdn-dena.com/images/anime/3/83050.jpg
375,https://myanimelist.cdn-dena.com/images/anime/10/2875.jpg
2578,https://myanimelist.cdn-dena.com/images/anime/9/3365.jpg
5129,https://myanimelist.cdn-dena.com/images/anime/4/10050.jpg
33490,https://myanimelist.cdn-dena.com/images/anime/13/80551.jpg
3757,https://myanimelist.cdn-dena.com/images/anime/8/36927.jpg
35329,https://myanimelist.cdn-dena.com/images/anime/12/85083.jpg
6073,https://myanimelist.cdn-dena.com/images/anime/7/13276.jpg
1349,https://myanimelist.cdn-dena.com/images/anime/2/15440.jpg
15657,https://myanimelist.cdn-dena.com/images/anime/7/45694.jpg
37034,https://myanimelist.cdn-dena.com/images/anime/12/89808.jpg
35368,https://myanimelist.cdn-dena.com/images/anime/2/85165.jpg
3258,https://myanimelist.cdn-dena.com/images/anime/12/5157.jpg
33758,https://myanimelist.cdn-dena.com/images/anime/10/81426.jpg
23555,https://myanimelist.cdn-dena.com/images/anime/5/60755.jpg
5785,https://myanimelist.cdn-dena.com/images/anime/4/81190.jpg
10659,https://myanimelist.cdn-dena.com/images/anime/10/31573.jpg
13125,https://myanimelist.cdn-dena.com/images/anime/12/36775.jpg
27943,https://myanimelist.cdn-dena.com/images/anime/2/67729.jpg
2760,https://myanimelist.cdn-dena.com/images/anime/3/23715.jpg
26345,https://myanimelist.cdn-dena.com/images/anime/7/66285.jpg
2017,https://myanimelist.cdn-dena.com/images/anime/1/2144.jpg
28249,https://myanimelist.cdn-dena.com/images/anime/6/73588.jpg
1816,https://myanimelist.cdn-dena.com/images/anime/3/13606.jpg
256,https://myanimelist.cdn-dena.com/images/anime/1/2389.jpg
2771,https://myanimelist.cdn-dena.com/images/anime/3/49689.jpg
15905,https://myanimelist.cdn-dena.com/images/anime/12/65283.jpg
17815,https://myanimelist.cdn-dena.com/images/anime/9/73733.jpg
4765,https://myanimelist.cdn-dena.com/images/anime/12/12641.jpg
34649,https://myanimelist.cdn-dena.com/images/anime/12/83597.jpg
3271,https://myanimelist.cdn-dena.com/images/anime/2/14747.jpg
3836,https://myanimelist.cdn-dena.com/images/anime/8/22959.jpg
29820,https://myanimelist.cdn-dena.com/images/anime/4/71604.jpg
2232,https://myanimelist.cdn-dena.com/images/anime/1/2426.jpg
13819,https://myanimelist.cdn-dena.com/images/anime/9/72177.jpg
32761,https://myanimelist.cdn-dena.com/images/anime/10/78589.jpg
13331,https://myanimelist.cdn-dena.com/images/anime/4/73278.jpg
8909,https://myanimelist.cdn-dena.com/images/anime/4/60787.jpg
2173,https://myanimelist.cdn-dena.com/images/anime/1556/90998.jpg
33498,https://myanimelist.cdn-dena.com/images/anime/6/80595.jpg
30143,https://myanimelist.cdn-dena.com/images/anime/12/72166.jpg
30433,https://myanimelist.cdn-dena.com/images/anime/6/72810.jpg
526,https://myanimelist.cdn-dena.com/images/anime/5/25035.jpg
33850,https://myanimelist.cdn-dena.com/images/anime/8/87560.jpg
3313,https://myanimelist.cdn-dena.com/images/anime/13/5303.jpg
34373,https://myanimelist.cdn-dena.com/images/anime/10/82804.jpg
1156,https://myanimelist.cdn-dena.com/images/anime/12/73918.jpg
9366,https://myanimelist.cdn-dena.com/images/anime/3/29438.jpg
35805,https://myanimelist.cdn-dena.com/images/anime/2/86432.jpg
8754,https://myanimelist.cdn-dena.com/images/anime/6/24189.jpg
9855,https://myanimelist.cdn-dena.com/images/anime/8/27270.jpg
32759,https://myanimelist.cdn-dena.com/images/anime/12/78587.jpg
20959,https://myanimelist.cdn-dena.com/images/anime/9/57155.jpg
21297,https://myanimelist.cdn-dena.com/images/anime/9/56233.jpg
16317,https://myanimelist.cdn-dena.com/images/anime/5/44996.jpg
17115,https://myanimelist.cdn-dena.com/images/anime/7/45749.jpg
4098,https://myanimelist.cdn-dena.com/images/anime/13/7482.jpg
28145,https://myanimelist.cdn-dena.com/images/anime/4/68099.jpg
30401,https://myanimelist.cdn-dena.com/images/anime/3/72933.jpg
36745,https://myanimelist.cdn-dena.com/images/anime/12/88866.jpg
2712,https://myanimelist.cdn-dena.com/images/anime/3/83265.jpg
29401,https://myanimelist.cdn-dena.com/images/anime/5/70671.jpg
35327,https://myanimelist.cdn-dena.com/images/anime/3/85081.jpg
5097,https://myanimelist.cdn-dena.com/images/anime/3/9995.jpg
4415,https://myanimelist.cdn-dena.com/images/anime/3/30347.jpg
30046,https://myanimelist.cdn-dena.com/images/anime/9/71962.jpg
24531,https://myanimelist.cdn-dena.com/images/anime/5/66839.jpg
467,https://myanimelist.cdn-dena.com/images/anime/11/50857.jpg
33669,https://myanimelist.cdn-dena.com/images/anime/4/80943.jpg
33875,https://myanimelist.cdn-dena.com/images/anime/8/81544.jpg
36692,https://myanimelist.cdn-dena.com/images/anime/6/89564.jpg
32809,https://myanimelist.cdn-dena.com/images/anime/10/78664.jpg
35405,https://myanimelist.cdn-dena.com/images/anime/2/85267.jpg
5578,https://myanimelist.cdn-dena.com/images/anime/2/28783.jpg
8661,https://myanimelist.cdn-dena.com/images/anime/8/23846.jpg
36510,https://myanimelist.cdn-dena.com/images/anime/1225/92421.jpg
37537,https://myanimelist.cdn-dena.com/images/anime/1659/92700.jpg
17643,https://myanimelist.cdn-dena.com/images/anime/9/56461.jpg
2207,https://myanimelist.cdn-dena.com/images/anime/10/20284.jpg
19695,https://myanimelist.cdn-dena.com/images/anime/10/52689.jpg
27847,https://myanimelist.cdn-dena.com/images/anime/5/67463.jpg
34784,https://myanimelist.cdn-dena.com/images/anime/9/83916.jpg
25547,https://myanimelist.cdn-dena.com/images/anime/4/65055.jpg
7862,https://myanimelist.cdn-dena.com/images/anime/2/19138.jpg
8749,https://myanimelist.cdn-dena.com/images/anime/9/24167.jpg
21435,https://myanimelist.cdn-dena.com/images/anime/10/56595.jpg
3549,https://myanimelist.cdn-dena.com/images/anime/9/50491.jpg
8227,https://myanimelist.cdn-dena.com/images/anime/12/21277.jpg
17489,https://myanimelist.cdn-dena.com/images/anime/6/46717.jpg
2906,https://myanimelist.cdn-dena.com/images/anime/3/58745.jpg
31927,https://myanimelist.cdn-dena.com/images/anime/9/80304.jpg
1365,https://myanimelist.cdn-dena.com/images/anime/10/51209.jpg
10547,https://myanimelist.cdn-dena.com/images/anime/3/64495.jpg
1490,https://myanimelist.cdn-dena.com/images/anime/6/39821.jpg
6872,https://myanimelist.cdn-dena.com/images/anime/3/76035.jpg
36598,https://myanimelist.cdn-dena.com/images/anime/9/88448.jpg
12347,https://myanimelist.cdn-dena.com/images/anime/8/35247.jpg
33087,https://myanimelist.cdn-dena.com/images/anime/9/79862.jpg
1292,https://myanimelist.cdn-dena.com/images/anime/3/15874.jpg
21431,https://myanimelist.cdn-dena.com/images/anime/5/61433.jpg
22635,https://myanimelist.cdn-dena.com/images/anime/1493/90983.jpg
746,https://myanimelist.cdn-dena.com/images/anime/5/11100.jpg
